1;G_and_S_frontomargin;Fronto-marginal g+s
2;G_and_S_occipital_inf;Inferior occipital g+s 
3;G_and_S_paracentral;Paracentral lob+s
4;G_and_S_subcentral;Subcentral g+s
5;G_and_S_transv_frontopol;Transverse frontopolar g+s
6;G_and_S_cingul-Ant;Cingulate g+s (ant)
7;G_and_S_cingul-Mid-Ant;Cingulate g+s (mid-ant)
8;G_and_S_cingul-Mid-Post;Cingulate g+s (mid-post)
9;G_cingul-Post-dorsal;Cingulate g (post-dors)
10;G_cingul-Post-ventral;Cingulate g (post-vent)
11;G_cuneus;Cuneus
12;G_front_inf-Opercular;Inferior frontal g (opercular)
13;G_front_inf-Orbital;Inferior frontal g (orbital)
14;G_front_inf-Triangul;Inferior frontal g (triangular)
15;G_front_middle;Middle frontal g
16;G_front_sup;Superior frontal g
17;G_Ins_lg_and_S_cent_ins;Long insular g and central s
18;G_insular_short;Short insular g
19;G_occipital_middle;Middle occipital g
20;G_occipital_sup;Superior occipital g
21;G_oc-temp_lat-fusifor;Fusiform g
22;G_oc-temp_med-Lingual;Lingual g
23;G_oc-temp_med-Parahip;Parahippocampal g
24;G_orbital;Orbital g
25;G_pariet_inf-Angular;Angular g
26;G_pariet_inf-Supramar;Supramarginal g
27;G_parietal_sup;Superior parietal lob
28;G_postcentral;Postcentral g
29;G_precentral;Precentral g
30;G_precuneus;Precuneus
31;G_rectus;G rectus
32;G_subcallosal;Subcallosal g
33;G_temp_sup-G_T_transv;Heschl g
34;G_temp_sup-Lateral;Superior temporal g (lat)
35;G_temp_sup-Plan_polar;Superior temporal g (planum pol)
36;G_temp_sup-Plan_tempo;Superior temporal g (planum temp)
37;G_temporal_inf;Inferior temporal g
38;G_temporal_middle;Middle temporal g
39;Lat_Fis-ant-Horizont;Lateral fissure (horizont ant)
40;Lat_Fis-ant-Vertical;Lateral fissure (vert ant)
41;Lat_Fis-post;Lateral fissure (post)
42;Pole_occipital;Occipital pole
43;Pole_temporal;Temporal pole
44;S_calcarine;Calcarine s
45;S_central;Central s
46;S_cingul-Marginalis;Cingulate s (marg)
47;S_circular_insula_ant;Circular s of the insula (ant)
48;S_circular_insula_inf;Circular s of the insula (inf)
49;S_circular_insula_sup;Circular s of the insula (sup)
50;S_collat_transv_ant;Transverse collateral s (ant)
51;S_collat_transv_post;Transverse collateral s (post)
52;S_front_inf;Inferior frontal s
53;S_front_middle;Middle frontal s
54;S_front_sup;Superior frontal s
55;S_interm_prim-Jensen;S intermedius primus
56;S_intrapariet_and_P_trans;Intraparietal s
57;S_oc_middle_and_Lunatus;Middle occipital s
58;S_oc_sup_and_transversal;Superior occipital s
59;S_occipital_ant;Anterior occipital s
60;S_oc-temp_lat;Occipito-temporal s (lat)
61;S_oc-temp_med_and_Lingual;Occipito-temporal s (med)
62;S_orbital_lateral;Orbital s (lat)
63;S_orbital_med-olfact;Orbital s (med)
64;S_orbital-H_Shaped;Orbital s (H)
65;S_parieto_occipital;Parieto-occipital s
66;S_pericallosal;Pericallosal s
67;S_postcentral;Postcentral s
68;S_precentral-inf-part;Precentral s (inf)
69;S_precentral-sup-part;Precentral s (sup)
70;S_suborbital;Suborbital s
71;S_subparietal;Subparietal s
72;S_temporal_inf;Inferior temporal s
73;S_temporal_sup;Superior temporal s
74;S_temporal_transverse;Transverse temporal s
